normalized_at,source_facility_code,actual_occupancy,predicted_occupancy,error,absolute_error,squared_error,underprediction,overprediction,occupancy_regime
2016-12-08 15:00:00,NIA Car Parks,0.1750788643533123,0.16714508831501007,-0.007933776038302226,0.007933776038302226,6.294480222593856e-05,True,False,LOW
2016-12-11 15:00:00,BHMNCPLDH01,0.5902777777777778,0.582344114780426,-0.007933662997351765,0.007933662997351765,6.294300855554859e-05,True,False,HIGH
2016-12-15 13:00:00,Others-CCCPS8,0.686838124054463,0.6789206266403198,-0.00791749741414316,0.00791749741414316,6.268676530296362e-05,True,False,HIGH
2016-12-09 11:00:00,BHMEURBRD02,0.7181818181818181,0.7260863184928894,0.00790450031107126,0.00790450031107126,6.248112516772566e-05,False,True,HIGH
2016-12-17 11:30:00,Broad Street,0.30289855072463767,0.31080204248428345,0.007903491759645775,0.007903491759645775,6.246518199478867e-05,False,True,MODERATE
2016-12-14 09:30:00,NIA South,0.23857868020304568,0.23067700862884521,-0.007901671574200464,0.007901671574200464,6.243641366652764e-05,True,False,LOW
2016-12-10 13:00:00,Others-CCCPS105a,0.7277252364360378,0.7198407053947449,-0.007884531041292941,0.007884531041292941,6.216582974111196e-05,True,False,HIGH
2016-12-13 12:30:00,BHMEURBRD01,0.9468085106382979,0.9546895027160645,0.007880992077766602,0.007880992077766602,6.211003612981995e-05,False,True,VERY_HIGH
2016-12-16 14:00:00,BHMNCPRAN01,0.67,0.6778809428215027,0.007880942821502646,0.007880942821502646,6.210925975579407e-05,False,True,HIGH
2016-12-09 08:30:00,Others-CCCPS119a,0.15233678201926507,0.16021370887756348,0.007876926858298411,0.007876926858298411,6.204597673098287e-05,False,True,LOW
2016-12-12 13:00:00,Others-CCCPS135a,0.8524336852948751,0.860309898853302,0.007876213558426937,0.007876213558426937,6.203474001794831e-05,False,True,VERY_HIGH
2016-12-11 15:30:00,BHMNCPRAN01,0.18666666666666668,0.17879556119441986,-0.007871105472246814,0.007871105472246814,6.195430135523375e-05,True,False,LOW
2016-12-17 10:30:00,Others-CCCPS202,0.24616956077630234,0.2540392577648163,0.007869696988513947,0.007869696988513947,6.193213069102548e-05,False,True,LOW
2016-12-09 09:00:00,BHMBRCBRG02,0.18425460636515914,0.17638760805130005,-0.007866998313859092,0.007866998313859092,6.188966247026178e-05,True,False,LOW
2016-12-16 08:00:00,BHMBRCBRG03,0.11307420494699646,0.12093526870012283,0.007861063753126368,0.007861063753126368,6.179632333071722e-05,False,True,LOW
2016-12-15 11:00:00,BHMBRCBRG03,0.3474676089517079,0.3396173119544983,-0.007850296997209627,0.007850296997209627,6.162716294439849e-05,True,False,MODERATE
2016-12-11 08:00:00,BHMBCCPST01,0.08517350157728706,0.07732372730970383,-0.007849774267583237,0.007849774267583237,6.161895605201195e-05,True,False,LOW
2016-12-18 12:00:00,Others-CCCPS98,0.4692233322591041,0.46137964725494385,-0.007843685004160272,0.007843685004160272,6.152339444448874e-05,True,False,MODERATE
2016-12-09 08:30:00,BHMBCCTHL01,0.5555555555555556,0.5633953809738159,0.007839825418260338,0.007839825418260338,6.146286258880089e-05,False,True,HIGH
2016-12-19 10:00:00,Others-CCCPS202,0.35137895812053116,0.34355756640434265,-0.007821391716188508,0.007821391716188508,6.117416837806222e-05,True,False,MODERATE
2016-12-16 11:30:00,BHMBRTARC01,0.7358870967741935,0.7280662059783936,-0.00782089079579995,0.00782089079579995,6.116633283982839e-05,True,False,HIGH
2016-12-13 11:30:00,Others-CCCPS105a,0.6973618715778994,0.6895503997802734,-0.0078114717976259795,0.0078114717976259795,6.1019091645106054e-05,True,False,HIGH
2016-12-09 16:00:00,Others-CCCPS202,0.3425263874702077,0.33472177386283875,-0.007804613607368949,0.007804613607368949,6.0911993560328554e-05,True,False,MODERATE
2016-12-11 15:30:00,BHMBRCBRG01,0.9326732673267327,0.940468430519104,0.007795163192371279,0.007795163192371279,6.0764569195699996e-05,False,True,VERY_HIGH
2016-12-16 08:30:00,Others-CCCPS119a,0.11273635390652872,0.12052193284034729,0.0077855789338185655,0.0077855789338185655,6.061523933471943e-05,False,True,LOW
2016-12-16 12:30:00,BHMBRTARC01,0.7338709677419355,0.7260899543762207,-0.007781013365714795,0.007781013365714795,6.054416899743228e-05,True,False,HIGH
2016-12-11 11:30:00,Others-CCCPS202,0.2730677562138236,0.28084796667099,0.00778021045716637,0.00778021045716637,6.053167475780094e-05,False,True,MODERATE
2016-12-12 10:00:00,BHMNCPRAN01,0.8116666666666666,0.8194378018379211,0.007771135171254495,0.007771135171254495,6.0390541849908634e-05,False,True,VERY_HIGH
2016-12-16 16:00:00,Shopping,0.5114583333333333,0.5036966800689697,-0.007761653264363622,0.007761653264363622,6.0243261396206464e-05,True,False,HIGH
2016-12-11 13:00:00,BHMBRCBRG03,0.48056537102473496,0.48832669854164124,0.00776132751690628,0.00776132751690628,6.0238204824686605e-05,False,True,MODERATE
2016-12-13 12:00:00,BHMBCCSNH01,0.9791425260718424,0.9868994951248169,0.007756969052974516,0.007756969052974516,6.017056888880436e-05,False,True,VERY_HIGH
2016-12-09 11:30:00,BHMEURBRD01,0.8042553191489362,0.8120006322860718,0.007745313137135557,0.007745313137135557,5.9989875592284635e-05,False,True,VERY_HIGH
2016-12-17 13:30:00,Shopping,0.5635416666666667,0.5558187365531921,-0.00772293011347458,0.00772293011347458,5.964364953761249e-05,True,False,HIGH
2016-12-19 14:30:00,BHMNCPHST01,0.7291666666666666,0.7214438915252686,-0.007722775141398075,0.007722775141398075,5.964125588459606e-05,True,False,HIGH
2016-12-16 10:30:00,Shopping,0.6776041666666667,0.6853262782096863,0.007722111543019605,0.007722111543019605,5.963100668283663e-05,False,True,HIGH
2016-12-16 13:00:00,BHMBRTARC01,0.7318548387096774,0.7241452932357788,-0.007709545473898571,0.007709545473898571,5.9437091414109945e-05,True,False,HIGH
2016-12-12 13:30:00,BHMNCPPLS01,0.36444444444444446,0.3721424341201782,0.007697989675733763,0.007697989675733763,5.925904504770361e-05,False,True,MODERATE
2016-12-10 11:00:00,Others-CCCPS202,0.25059584610146407,0.25828713178634644,0.007691285684882365,0.007691285684882365,5.915587548647639e-05,False,True,MODERATE
2016-12-13 09:00:00,Others-CCCPS105a,0.5579890492782479,0.5656725764274597,0.007683527149211833,0.007683527149211833,5.903658945267532e-05,False,True,HIGH
2016-12-16 09:30:00,Shopping,0.6125,0.6201814413070679,0.007681441307067827,0.007681441307067827,5.900454055392788e-05,False,True,HIGH
2016-12-09 13:30:00,BHMEURBRD02,0.7227272727272728,0.7150470018386841,-0.007680270888588692,0.007680270888588692,5.898656092210293e-05,True,False,HIGH
2016-12-17 09:00:00,Bull Ring,0.3406485424172945,0.332970529794693,-0.007678012622601482,0.007678012622601482,5.8951877832827694e-05,True,False,MODERATE
2016-12-09 09:30:00,BHMBCCSNH01,0.8516801853997682,0.8593567609786987,0.0076765755789305334,0.0076765755789305334,5.8929812619032656e-05,False,True,VERY_HIGH
2016-12-19 10:30:00,BHMNCPHST01,0.6091666666666666,0.6014930605888367,-0.007673606077829964,0.007673606077829964,5.8884230237708965e-05,True,False,HIGH
2016-12-14 12:00:00,Broad Street,0.9014492753623189,0.893779993057251,-0.007669282305067915,0.007669282305067915,5.881789107482783e-05,True,False,VERY_HIGH
2016-12-12 12:00:00,BHMBCCMKT01,0.28942807625649913,0.2817624807357788,-0.007665595520720325,0.007665595520720325,5.876135468728751e-05,True,False,MODERATE
2016-12-15 15:30:00,Others-CCCPS202,0.42356145726932243,0.4159019887447357,-0.00765946852458671,0.00765946852458671,5.866745807913451e-05,True,False,MODERATE
2016-12-12 14:00:00,BHMMBMMBX01,0.8631732168850073,0.8708298802375793,0.007656663352572091,0.007656663352572091,5.862449369462049e-05,False,True,VERY_HIGH
2016-12-10 16:00:00,Others-CCCPS98,0.3747985820174025,0.3824496269226074,0.007651044905204907,0.007651044905204907,5.853848814146196e-05,False,True,MODERATE
2016-12-09 12:00:00,BHMNCPNHS01,0.684,0.6763535141944885,-0.007646485805511527,0.007646485805511527,5.8468745173889265e-05,True,False,HIGH
2016-12-15 09:30:00,BHMNCPRAN01,0.8983333333333333,0.9059748649597168,0.00764153162638348,0.00764153162638348,5.839300559701895e-05,False,True,VERY_HIGH
2016-12-18 14:30:00,BHMBCCMKT01,0.5251299826689775,0.5174887180328369,-0.007641264636140566,0.007641264636140566,5.838892523953241e-05,True,False,HIGH
2016-12-12 11:30:00,BHMBRCBRG02,0.7169179229480737,0.7245490550994873,0.007631132151413644,0.007631132151413644,5.8234177912339034e-05,False,True,HIGH
2016-12-15 14:30:00,Others-CCCPS135a,0.8274530002575329,0.8198279738426208,-0.007625026414912028,0.007625026414912028,5.814102782810618e-05,True,False,VERY_HIGH
2016-12-16 14:30:00,Others-CCCPS133,0.6847058823529412,0.6923247575759888,0.007618875223047605,0.007618875223047605,5.8047259664368697e-05,False,True,HIGH
2016-12-13 08:00:00,BHMBCCMKT01,0.03466204506065858,0.027048317715525627,-0.007613727345132951,0.007613727345132951,5.796884408602525e-05,True,False,LOW
2016-12-09 13:00:00,BHMBCCMKT01,0.36221837088388215,0.35461291670799255,-0.007605454175889592,0.007605454175889592,5.7842933221556434e-05,True,False,MODERATE
2016-12-17 12:00:00,Others-CCCPS105a,0.5908412145345944,0.5832377672195435,-0.007603447315050915,0.007603447315050915,5.781241107275497e-05,True,False,HIGH
2016-12-14 13:30:00,BHMBRCBRG02,0.7202680067001676,0.7126681804656982,-0.007599826234469309,0.007599826234469309,5.7757358794127956e-05,True,False,HIGH
2016-12-10 15:30:00,Others-CCCPS135a,0.509399948493433,0.501800537109375,-0.0075994113840579525,0.0075994113840579525,5.77510533841496e-05,True,False,HIGH
2016-12-12 09:00:00,Others-CCCPS202,0.30507320394960846,0.3126695156097412,0.0075963116601327485,0.0075963116601327485,5.7703950837868754e-05,False,True,MODERATE
2016-12-10 09:30:00,BHMNCPHST01,0.2275,0.2350935935974121,0.007593593597412102,0.007593593597412102,5.766266372265806e-05,False,True,LOW
2016-12-13 10:00:00,Others-CCCPS8,0.5340393343419062,0.52644944190979,-0.007589892432116163,0.007589892432116163,5.7606467131094206e-05,True,False,HIGH
2016-12-13 12:00:00,BHMBRCBRG03,0.41578327444051827,0.4081946611404419,-0.0075886133000763745,0.0075886133000763745,5.758705181809604e-05,True,False,MODERATE
2016-12-14 13:00:00,BHMBCCSNH01,0.9721900347624566,0.9797700047492981,0.007579969986841517,0.007579969986841517,5.745594500141819e-05,False,True,VERY_HIGH
2016-12-15 13:30:00,BHMBRCBRG02,0.7261306532663316,0.7185509204864502,-0.007579732779881443,0.007579732779881443,5.745234901440926e-05,True,False,HIGH
2016-12-15 10:00:00,BHMBCCMKT01,0.23743500866551126,0.22986099123954773,-0.007574017425963531,0.007574017425963531,5.7365739968799224e-05,True,False,LOW
2016-12-11 16:00:00,BHMNCPLDH01,0.4513888888888889,0.4589616060256958,0.007572717136806906,0.007572717136806906,5.734604483408898e-05,False,True,MODERATE
2016-12-14 15:30:00,BHMNCPNST01,0.5752577319587628,0.567686140537262,-0.007571591421500878,0.007571591421500878,5.732899665414569e-05,True,False,HIGH
2016-12-17 11:30:00,BHMNCPLDH01,0.5263888888888889,0.5339571833610535,0.007568294472164561,0.007568294472164561,5.7279081217396644e-05,False,True,HIGH
2016-12-18 11:00:00,Others-CCCPS119a,0.4498751337852301,0.45744267106056213,0.007567537275332048,0.007567537275332048,5.726762041354e-05,False,True,MODERATE
2016-12-17 15:00:00,BHMEURBRD01,0.5255319148936171,0.533099353313446,0.007567438419828987,0.007567438419828987,5.726612423790383e-05,False,True,HIGH
2016-12-15 16:00:00,BHMBCCPST01,0.3753943217665615,0.3678310215473175,-0.007563300219244007,0.007563300219244007,5.720351020641644e-05,True,False,MODERATE
2016-12-15 10:30:00,BHMNCPNST01,0.5855670103092784,0.5931275486946106,0.007560538385332216,0.007560538385332216,5.716174067608187e-05,False,True,HIGH
2016-12-13 08:30:00,Others-CCCPS105a,0.5092085614733698,0.5016524791717529,-0.007556082301616862,0.007556082301616862,5.7094379748807574e-05,True,False,HIGH
2016-12-12 15:30:00,BHMNCPPLS01,0.22444444444444445,0.2319934368133545,0.007548992368910046,0.007548992368910046,5.6987285785862106e-05,False,True,LOW
2016-12-16 08:00:00,NIA Car Parks,0.055993690851735015,0.048461586236953735,-0.007532104614781279,0.007532104614781279,5.673259992800944e-05,True,False,LOW
2016-12-16 08:30:00,Others-CCCPS135a,0.5606489827453001,0.5681789517402649,0.007529968994964831,0.007529968994964831,5.6700433065131664e-05,False,True,HIGH
2016-12-12 16:00:00,BHMEURBRD02,0.8090909090909091,0.8166205883026123,0.007529679211703222,0.007529679211703222,5.669606903115565e-05,False,True,VERY_HIGH
2016-12-13 09:30:00,Others-CCCPS105a,0.618218018914883,0.6257430911064148,0.0075250721915317564,0.0075250721915317564,5.6626711487764554e-05,False,True,HIGH
2016-12-10 12:00:00,BHMNCPPLS01,0.36444444444444446,0.3719683289527893,0.007523884508344847,0.007523884508344847,5.6608838094911576e-05,False,True,MODERATE
2016-12-09 09:00:00,Others-CCCPS105a,0.5276256844201095,0.520103394985199,-0.007522289434910512,0.007522289434910512,5.6584838342566305e-05,True,False,HIGH
2016-12-12 15:30:00,Others-CCCPS98,0.3074444086368031,0.29992225766181946,-0.007522150974983655,0.007522150974983655,5.6582755290447543e-05,True,False,MODERATE
2016-12-10 12:30:00,BHMNCPNST01,0.6061855670103092,0.5986659526824951,-0.007519614327814117,0.007519614327814117,5.6544599639067356e-05,True,False,HIGH
2016-12-18 10:00:00,BHMBRCBRG03,0.17785630153121318,0.18537268042564392,0.007516378894430742,0.007516378894430742,5.64959516846439e-05,False,True,LOW
2016-12-12 08:30:00,Shopping,0.4869791666666667,0.4944950044155121,0.0075158377488454,0.0075158377488454,5.6487817066969486e-05,False,True,MODERATE
2016-12-19 12:30:00,BHMNCPHST01,0.7308333333333333,0.7233201861381531,-0.007513147195180259,0.007513147195180259,5.6447380776444985e-05,True,False,HIGH
2016-12-16 10:00:00,Others-CCCPS105a,0.5843703334992534,0.5918832421302795,0.007512908631026161,0.007512908631026161,5.644379609814738e-05,False,True,HIGH
2016-12-09 08:00:00,Others-CCCPS135a,0.45068246201390677,0.4581860601902008,0.007503598176294035,0.007503598176294035,5.630398559128317e-05,False,True,MODERATE
2016-12-13 10:00:00,BHMNCPLDH01,0.8666666666666667,0.874167263507843,0.007500596841176321,0.007500596841176321,5.625895297386421e-05,False,True,VERY_HIGH
2016-12-09 14:00:00,BHMEURBRD01,0.7638297872340426,0.7713261246681213,0.007496337434078737,0.007496337434078737,5.619507492557018e-05,False,True,VERY_HIGH
2016-12-15 09:30:00,BHMBRCBRG02,0.2663316582914573,0.27381929755210876,0.007487639260651491,0.007487639260651491,5.6064741697649604e-05,False,True,MODERATE
2016-12-16 15:30:00,BHMBRCBRG01,0.806930693069307,0.7994562983512878,-0.0074743947180191395,0.0074743947180191395,5.586657640075241e-05,True,False,VERY_HIGH
2016-12-11 08:00:00,BHMEURBRD01,0.11063829787234042,0.11811015754938126,0.007471859677040837,0.007471859677040837,5.5828687033388806e-05,False,True,LOW
2016-12-13 15:00:00,Bull Ring,0.601048149361284,0.5935793519020081,-0.007468797459275978,0.007468797459275978,5.5782935487687297e-05,True,False,HIGH
2016-12-16 13:00:00,BHMNCPLDH01,0.7986111111111112,0.8060760498046875,0.0074649386935763395,0.0074649386935763395,5.5725309698853225e-05,False,True,VERY_HIGH
2016-12-16 12:30:00,BHMNCPNHS01,0.752,0.7445425987243652,-0.007457401275634767,0.007457401275634767,5.561283378583905e-05,True,False,VERY_HIGH
2016-12-17 08:30:00,Others-CCCPS202,0.17705141300646918,0.1844954788684845,0.00744406586201532,0.00744406586201532,5.541411655802189e-05,False,True,LOW
2016-12-18 14:30:00,BHMNCPNST01,0.5175257731958763,0.5249672532081604,0.007441480012284063,0.007441480012284063,5.537562477322322e-05,False,True,HIGH
2016-12-12 15:30:00,BHMBRCBRG03,0.3415783274440518,0.3490176200866699,0.007439292642618112,0.007439292642618112,5.534307502251197e-05,False,True,MODERATE
2016-12-16 11:30:00,BHMNCPHST01,0.6316666666666667,0.6391016840934753,0.007435017426808632,0.007435017426808632,5.527948413694806e-05,False,True,HIGH
2016-12-15 09:30:00,Others-CCCPS202,0.36057201225740554,0.36800405383110046,0.007432041573694925,0.007432041573694925,5.523524195312974e-05,False,True,MODERATE
2016-12-09 14:00:00,Others-CCCPS119a,0.21833749554049234,0.2109074741601944,-0.007430021380297941,0.007430021380297941,5.520521771168452e-05,True,False,LOW
2016-12-15 13:00:00,BHMBCCSNH01,0.9918887601390498,0.9844623804092407,-0.007426379729809085,0.007426379729809085,5.515111589131926e-05,True,False,VERY_HIGH
2016-12-09 13:00:00,Shopping,0.7265625,0.7339873909950256,0.007424890995025635,0.007424890995025635,5.512900628801276e-05,False,True,HIGH
2016-12-17 14:30:00,Others-CCCPS202,0.3718079673135853,0.37923067808151245,0.007422710767927165,0.007422710767927165,5.509663514430189e-05,False,True,MODERATE
2016-12-16 11:00:00,BHMBRTARC01,0.7379032258064516,0.7453198432922363,0.0074166174857847045,0.0074166174857847045,5.500621493044743e-05,False,True,HIGH
2016-12-08 15:30:00,BHMNCPNHS01,0.808,0.800584614276886,-0.007415385723114065,0.007415385723114065,5.4987945422563906e-05,True,False,VERY_HIGH
2016-12-16 15:30:00,Others-CCCPS135a,0.6185938707185166,0.6111825108528137,-0.007411359865702849,0.007411359865702849,5.492825505895095e-05,True,False,HIGH
2016-12-10 15:00:00,BHMBRCBRG01,0.998019801980198,0.9906132221221924,-0.007406579858005635,0.007406579858005635,5.4857425193014776e-05,True,False,VERY_HIGH
2016-12-18 09:00:00,Others-CCCPS98,0.42217209152433127,0.42957478761672974,0.007402696092398464,0.007402696092398464,5.479990943641149e-05,False,True,MODERATE
2016-12-17 16:00:00,BHMNCPHST01,0.5325,0.5250987410545349,-0.007401258945465061,0.007401258945465061,5.477863397782659e-05,True,False,HIGH
2016-12-15 15:30:00,BHMBRCBRG03,0.33568904593639576,0.3282923698425293,-0.007396676093866461,0.007396676093866461,5.471081723757561e-05,True,False,MODERATE
2016-12-11 15:00:00,BHMBRCBRG03,0.49352179034157834,0.4861287772655487,-0.007393013076029631,0.007393013076029631,5.4656642342345106e-05,True,False,MODERATE
2016-12-18 16:00:00,BHMBCCPST01,0.5930599369085173,0.5856706500053406,-0.0073892869031767505,0.0073892869031767505,5.4601560937459454e-05,True,False,HIGH
2016-12-19 16:00:00,BHMBRCBRG03,0.5488810365135454,0.5414928197860718,-0.007388216727473584,0.007388216727473584,5.458574641212048e-05,True,False,HIGH
2016-12-18 09:00:00,BHMMBMMBX01,0.37700145560407566,0.3843885660171509,0.007387110413075215,0.007387110413075215,5.4569400254964276e-05,False,True,MODERATE
2016-12-09 14:30:00,Others-CCCPS98,0.3393490170802449,0.33196279406547546,-0.007386223014769433,0.007386223014769433,5.455629042390965e-05,True,False,MODERATE
2016-12-14 14:30:00,BHMEURBRD01,0.9085106382978724,0.9011257290840149,-0.007384909213857482,0.007384909213857482,5.4536884096917136e-05,True,False,VERY_HIGH
2016-12-16 14:00:00,Bull Ring,0.7651490337373076,0.7577690482139587,-0.007379985523348842,0.007379985523348842,5.4464186324838485e-05,True,False,VERY_HIGH
2016-12-10 08:30:00,BHMNCPLDH01,0.30833333333333335,0.3009617328643799,-0.007371600468953465,0.007371600468953465,5.434049347387495e-05,True,False,MODERATE
2016-12-13 08:30:00,Bull Ring,0.1254503766786767,0.13281601667404175,0.0073656399953650475,0.0073656399953650475,5.425265254132122e-05,False,True,LOW
2016-12-15 09:00:00,Others-CCCPS98,0.279407025459233,0.2867661416530609,0.007359116193827897,0.007359116193827897,5.415659115425999e-05,False,True,MODERATE
2016-12-09 11:30:00,BHMNCPNST01,0.5649484536082474,0.5723050832748413,0.007356629666593895,0.007356629666593895,5.4120000051409394e-05,False,True,HIGH
2016-12-11 09:30:00,Others-CCCPS119a,0.14983945772386728,0.14248721301555634,-0.0073522447083109455,0.0073522447083109455,5.40555022508863e-05,True,False,LOW
2016-12-09 13:30:00,Broad Street,0.7666666666666667,0.7740143537521362,0.007347687085469512,0.007347687085469512,5.398850550597545e-05,False,True,VERY_HIGH
2016-12-10 13:00:00,Others-CCCPS98,0.3512729616500161,0.34393033385276794,-0.007342627797248147,0.007342627797248147,5.3914182968921175e-05,True,False,MODERATE
2016-12-15 09:00:00,BHMNCPHST01,0.5025,0.5098348259925842,0.007334825992584282,0.007334825992584282,5.3799672341489995e-05,False,True,HIGH
2016-12-16 10:00:00,BHMNCPPLS01,0.20222222222222222,0.19489501416683197,-0.00732720805539025,0.00732720805539025,5.3687977886975764e-05,True,False,LOW
2016-12-13 11:00:00,BHMBCCSNH01,1.0,0.9926750659942627,-0.007324934005737305,0.007324934005737305,5.3654658188406756e-05,True,False,VERY_HIGH
2016-12-19 15:00:00,BHMNCPNHS01,0.676,0.6833215355873108,0.007321535587310746,0.007321535587310746,5.3604883356257706e-05,False,True,HIGH
2016-12-10 09:00:00,BHMEURBRD01,0.13617021276595745,0.1434890180826187,0.007318805316661264,0.007318805316661264,5.356491126318919e-05,False,True,LOW
2016-12-17 14:30:00,BHMBRCBRG01,1.0,0.992684543132782,-0.007315456867218018,0.007315456867218018,5.351590917612725e-05,True,False,VERY_HIGH
2016-12-15 13:00:00,Others-CCCPS98,0.41572671608121176,0.40841278433799744,-0.007313931743214319,0.007313931743214319,5.349359754439805e-05,True,False,MODERATE
2016-12-17 14:00:00,Shopping,0.5796875,0.5723772644996643,-0.0073102355003357156,0.0073102355003357156,5.343954307036857e-05,True,False,HIGH
2016-12-16 11:00:00,BHMBCCMKT01,0.2876949740034662,0.294997900724411,0.007302926720944791,0.007302926720944791,5.3332738691489444e-05,False,True,MODERATE
2016-12-18 13:00:00,Others-CCCPS98,0.5111182726393813,0.5038169026374817,-0.007301370001899565,0.007301370001899565,5.3310003904638856e-05,True,False,HIGH
2016-12-11 14:00:00,Others-CCCPS202,0.3146067415730337,0.3073055148124695,-0.007301226760564217,0.007301226760564217,5.3307912209179046e-05,True,False,MODERATE
2016-12-16 16:00:00,NIA South,0.20812182741116753,0.2008218765258789,-0.00729995088528862,0.00729995088528862,5.32892829276261e-05,True,False,LOW
2016-12-14 14:30:00,Others-CCCPS202,0.4416070820565203,0.4343082010746002,-0.007298880981920053,0.007298880981920053,5.327366358823424e-05,True,False,MODERATE
2016-12-13 10:00:00,BHMNCPNHS01,0.904,0.8967021703720093,-0.007297829627990748,0.007297829627990748,5.3258317279179584e-05,True,False,VERY_HIGH
2016-12-17 08:00:00,BHMEURBRD01,0.11914893617021277,0.12644566595554352,0.007296729785330747,0.007296729785330747,5.324226556013289e-05,False,True,LOW
2016-12-10 13:00:00,Others-CCCPS133,0.8100534759358289,0.8173495531082153,0.00729607717238645,0.00729607717238645,5.323274210541866e-05,False,True,VERY_HIGH
2016-12-18 12:00:00,BHMBCCSNH01,0.7230590961761297,0.7303546071052551,0.007295510929125393,0.007295510929125393,5.3224479716988054e-05,False,True,HIGH
2016-12-16 09:00:00,Others-CCCPS202,0.3285665645216207,0.3358476758003235,0.00728111127870279,0.00728111127870279,5.301458145285297e-05,False,True,MODERATE
2016-12-11 09:30:00,BHMEURBRD01,0.11702127659574468,0.12429898232221603,0.007277705726471351,0.007277705726471351,5.296500064111389e-05,False,True,LOW
2016-12-14 08:30:00,BHMBRTARC01,0.780241935483871,0.7875120043754578,0.007270068891586767,0.007270068891586767,5.285390168841765e-05,False,True,VERY_HIGH
2016-12-12 10:30:00,Shopping,0.7270833333333333,0.7198138236999512,-0.007269509633382132,0.007269509633382132,5.284577030983562e-05,True,False,HIGH
2016-12-16 10:00:00,BHMBCCSNH01,0.9165701042873696,0.9238370060920715,0.0072669018047019085,0.0072669018047019085,5.2807861839179854e-05,False,True,VERY_HIGH
2016-12-11 13:00:00,Others-CCCPS135a,0.5137780066958537,0.5210418105125427,0.007263803816689007,0.007263803816689007,5.276284588734579e-05,False,True,HIGH
2016-12-15 11:00:00,NIA South,0.30456852791878175,0.31181976199150085,0.007251234072719104,0.007251234072719104,5.258039557736248e-05,False,True,MODERATE
2016-12-11 13:30:00,BHMNCPRAN01,0.20166666666666666,0.19442035257816315,-0.007246314088503514,0.007246314088503514,5.250906786924451e-05,True,False,LOW
2016-12-13 16:00:00,BHMMBMMBX01,0.6783114992721979,0.671068012714386,-0.007243486557811929,0.007243486557811929,5.246809751320211e-05,True,False,HIGH
2016-12-11 10:30:00,Shopping,0.265625,0.2583840787410736,-0.007240921258926392,0.007240921258926392,5.243094067797216e-05,True,False,MODERATE
2016-12-10 15:00:00,Others-CCCPS98,0.3854334514985498,0.378194123506546,-0.0072393279920037745,0.0072393279920037745,5.24078697758094e-05,True,False,MODERATE
2016-12-12 16:00:00,BHMBCCPST01,0.3249211356466877,0.31768864393234253,-0.007232491714345146,0.007232491714345146,5.230893639807119e-05,True,False,MODERATE
2016-12-16 13:30:00,Others-CCCPS8,0.6180030257186082,0.6107718348503113,-0.007231190868296933,0.007231190868296933,5.229012137374095e-05,True,False,HIGH
2016-12-14 16:00:00,BHMBCCPST01,0.3753943217665615,0.38262420892715454,0.007229887160593029,0.007229887160593029,5.227126835490794e-05,False,True,MODERATE
2016-12-13 15:00:00,BHMBRCBRG03,0.3945818610129564,0.40181055665016174,0.007228695637205351,0.007228695637205351,5.2254040615351676e-05,False,True,MODERATE
2016-12-13 08:30:00,NIA South,0.18274111675126903,0.1755180060863495,-0.007223110664919541,0.007223110664919541,5.217332767767441e-05,True,False,LOW
2016-12-14 14:00:00,Others-CCCPS133,0.6870588235294117,0.694280743598938,0.007221920069526266,0.007221920069526266,5.215612949062627e-05,False,True,HIGH
2016-12-09 14:00:00,Others-CCCPS98,0.34643893006767645,0.3536424934864044,0.007203563418727965,0.007203563418727965,5.1891325927635726e-05,False,True,MODERATE
2016-12-16 15:30:00,Broad Street,0.6739130434782609,0.681115984916687,0.007202941438426147,0.007202941438426147,5.188236536539653e-05,False,True,HIGH
2016-12-13 12:00:00,BHMBRCBRG01,1.0,0.9928082823753357,-0.007191717624664307,0.007191717624664307,5.172080239290722e-05,True,False,VERY_HIGH
2016-12-12 11:30:00,Others-CCCPS133,0.6797860962566845,0.6725971102714539,-0.007188985985230656,0.007188985985230656,5.168151949584278e-05,True,False,HIGH
2016-12-16 11:30:00,Others-CCCPS105a,0.6421105027376804,0.6349244713783264,-0.007186031359354028,0.007186031359354028,5.1639046697619504e-05,True,False,HIGH
2016-12-18 09:30:00,BHMNCPNST01,0.3628865979381443,0.37006792426109314,0.007181326322948822,0.007181326322948822,5.157144775667765e-05,False,True,MODERATE
2016-12-13 15:30:00,BHMBCCSNH01,0.8006952491309386,0.8078738451004028,0.007178595969464241,0.007178595969464241,5.1532240092808245e-05,False,True,VERY_HIGH
2016-12-13 15:30:00,Others-CCCPS8,0.5234493192133132,0.5306275486946106,0.007178229481297427,0.007178229481297427,5.1526978486167526e-05,False,True,HIGH
2016-12-12 10:30:00,Others-CCCPS133,0.5525133689839572,0.5453358292579651,-0.00717753972599211,0.00717753972599211,5.15170765181949e-05,True,False,HIGH
2016-12-10 11:30:00,Others-CCCPS98,0.2964872703834998,0.2893102467060089,-0.007177023677490901,0.007177023677490901,5.150966886726502e-05,True,False,MODERATE
2016-12-19 14:00:00,Others-CCCPS98,0.5929745407669996,0.58580082654953,-0.007173714217469596,0.007173714217469596,5.1462175673925415e-05,True,False,HIGH
2016-12-17 16:00:00,BHMBCCPST01,0.889589905362776,0.8967555165290833,0.007165611166307206,0.007165611166307206,5.134598338670652e-05,False,True,VERY_HIGH
